Story Heading,Story Excerpt,Timestamp,Section
Pakistan,PTI at two: The party's record is just as bad as that of its predecessors,The team even now suffers from infighting and ineptitude and cases of sleaze have also emerged.,"28 Jul, 2020 09:08am"
Newspaper,Facebook sues EU antitrust regulator,"The company has provided 315,000 documents equivalent to 1.7 million pages to the Commission since last year.","28 Jul, 2020 10:52am"
Newspaper,Activists destroy statue of Napoleon’s empress,Josephine’s statue was decapitated nearly 30 years ago and never repaired.,"28 Jul, 2020 10:45am"
Newspaper,Israel claims thwarting Hezbollah attack; group denies charge,"Israeli military spokesperson says the squad, numbering between three and five militants, had crossed back into Lebanon.","28 Jul, 2020 10:48am"
Newspaper,"Global coronavirus death toll passes 650,000",World Health Organisation advocates for well-studied localised strategies.,"28 Jul, 2020 10:35am"
Newspaper,US national security adviser tests positive for Covid-19,White House statement says there is “no risk of exposure to the president or the vice president”.,"28 Jul, 2020 10:27am"
Newspaper,Iran moves mock aircraft carrier to sea amid US tensions,Appearance suggests Iran’s paramilitary Revolutionary Guard is preparing an encore of a similar mock-sinking it conducted in 2015.,"28 Jul, 2020 10:32am"
Newspaper,Two protesters in first Iraq deaths under new PM,"Their bodies were carried through Tahrir by fellow activists, before being driven to Najaf south of the capital for burial.","28 Jul, 2020 10:56am"
Pakistan,PSP holds mayor squarely responsible  for disaster after rain in Karachi,Qaimkhani says government had failed to provide any relief to people and keep in check prices of essential commodities.,"28 Jul, 2020 11:55am"
Pakistan,"Sindh Assembly demands KE’s forensic audit, more power companies in Karachi",PTI boycotts sitting after speaker disallows opposition leader from discussing city’s situation after rains.,"28 Jul, 2020 11:52am"
Pakistan,"Uzair Baloch, accomplice indicted in police attack case","The alleged gangster, Amin Buledi and others have been booked for making attempts on policemen's lives, damaging their vehicles.","28 Jul, 2020 11:47am"
Pakistan,Owners threaten to close mills over wheat shortage,Say they will be unable to run their mills in case the wheat quota is not restored immediately.,"28 Jul, 2020 12:04pm"
Pakistan,Govt to curtail autonomy of universities over its ‘misuse’,"CM aide tells PA varsities facing administrative, financial crises.","28 Jul, 2020 12:00pm"
Pakistan,Third of capital’s police force may retire under new rules,"Around 80pc of the force have completed more than 30 years of service, according to officials.","28 Jul, 2020 11:29am"
Pakistan,Traders announce plans to resist nine-day lockdown in Punjab,"Capital admin closes Margalla Hills, parks, picnic points as well as expressway to Murree till end of Eid holidays.","28 Jul, 2020 11:59am"
Pakistan,Uncertainty squeezes embroidery sector hard,50pc of units closed due to hike in yarn and power rates.,"28 Jul, 2020 11:42am"
Pakistan,NAB prepares draft to challenge Khwaja brothers’ bail,Draft alleges the Paragon City Housing Scheme illegally possessed state land of 22 kanals in Mauza Phularwan.,"28 Jul, 2020 11:36am"
Pakistan,10-day break in PA session ‘unconstitutional’,"So far, the provincial assembly has met for 94 days.","28 Jul, 2020 11:40am"
Newspaper,Ronaldo scores again as Juventus seal ninth straight title,"It was Juve’s first title under coach Maurizio Sarri, who brought in a completely new system.","28 Jul, 2020 11:20am"
Newspaper,"Wickets, runs and socially distanced fans — cricket in the Covid-19 era","Surrey cricketers Mark Stoneman, Ryan Patel experienced something no other sportsmen in England have enjoyed since March.","28 Jul, 2020 11:10am"
Newspaper,Tokyo opens empty Games venues up for public use,International Olympic Committee has estimated the postponement will cost it $800 million.,"28 Jul, 2020 11:18am"
Newspaper,"Fawad, Sohail, Wahab among 20 short-listed for England series",Remaining players will continue to train with the squad for the T20I series.,"28 Jul, 2020 11:00am"
Newspaper,ODI Super League launched to determine 2023 World Cup spots,World champions England and Ireland will hold the first match in the 13-nation league in Southampton on Thursday.,"28 Jul, 2020 11:05am"
Newspaper,"Rain holds up England victory charge, Broad’s 500 bid",England still have one day left to press for a win that would see them take the three-match series 2-1.,"28 Jul, 2020 11:02am"
Newspaper,Banking scrips lead 614-point rally on PSX,The SBP gesture was considered as a sign that the policy rates had bottomed out.,"28 Jul, 2020 10:20am"
Newspaper,DP World’s container volume drops 9pc in second quarter,"Records biggest quarterly decline in Asia Pacific and Indian subcontinent region, where volumes fell 12.2pc to 7.2m containers.","28 Jul, 2020 10:18am"
Newspaper,Banks approve Rs126bn under Rozgar scheme,Central bank says 76pc of loan applications approved by July 10.,"28 Jul, 2020 10:12am"
Newspaper,"Political crisis in 2017-18 led to widening deficits, delayed adjustments, says World Bank","Critical reforms have been stalled owing to opposition from ‘interest groups, states report.","28 Jul, 2020 10:15am"
Newspaper,Ministry seeks plan to rationalise tariffs,Dawood directs TPC of National Tariff Commission to conduct detailed studies and suggest three-year roadmap for these sectors.,"28 Jul, 2020 10:07am"
Pakistan,"Civil, military leadership working jointly to develop Makran: official",Balochistan chief secretary says peace will be ensured in all areas of the province.,"28 Jul, 2020 10:02am"
Pakistan,"Saindak project operating despite Covid-19, says company chief",Chairman says company has made tremendous efforts to prevent and control coronavirus.,"28 Jul, 2020 09:54am"
Newspaper,Pakistan seeks world help for coronavirus-hit nations,"Virtual meeting held among ministers from China, Afghanistan, Pakistan and Nepal","28 Jul, 2020 07:12am"
Newspaper,Mortality rate of Asian healthcare workers in Europe termed higher,"Experts in Pakistan and UK say Black, Asian and minority ethnic are more vulnerable to disease.","28 Jul, 2020 09:45am"
Pakistan,Outcry over Rangers ‘raid’ on Karachi Press Club,PFUJ president Sheh­zada Zulfiqar and secretary general Nasir Zaidi term the raid an act of terrifying the journalist community.,"28 Jul, 2020 09:28am"
Pakistan,KP bar council moves SC to ensure judiciary’s independence,"Challenges elevation of three judges against principles of merit, seniority; argues PHC chief justice has legitimate expectancy.","28 Jul, 2020 09:25am"
Pakistan,ATC removes terrorism charges in judge video case,Lawyer points out FIR against the immoral video of the ex-judge was registered 16 years after the incident.,"28 Jul, 2020 09:21am"
Newspaper,Ban on PUBG to remain in interest of public order: PTA,IHC last week ordered authority to lift ban on online game.,"28 Jul, 2020 11:10am"
Newspaper,Five women social media influencers jailed in Egypt,"They had posted footage on video-sharing app TikTok and were convicted of ""violating society's values"".","28 Jul, 2020 08:56am"
Pakistan,Consensus among opposition to get rid of PTI govt: Fazl,"Maulana Fazl, Shahbaz Sharif discuss proposed MPC, problems being faced by the masses because of bad governance of the PTI govt.","28 Jul, 2020 08:48am"
Pakistan,Govt to set up panel for probe into petrol shortage,Cabinet to discuss the issue today.,"28 Jul, 2020 09:48am"
Pakistan,"Govt wants FATF legislation, NAB changes delinked",FM Qureshi says opposition has sought time to deliberate on draft bills.,"28 Jul, 2020 08:31am"
Pakistan,"All businesses to reopen if Covid figures remain low, says PM",Premier urges citizens to continue taking precautionary measures during Eid and Muharram to prevent spike in cases.,"28 Jul, 2020 08:15am"
Pakistan,Govt agrees to consider proposal for constitutional court,"Parliamentary affairs minister says decision would be significant shift in present jurisprudence, require govt-opposition concord.","28 Jul, 2020 08:38am"
Pakistan,Jadhav-specific law laid in NA amid opposition silence,PTI's Murad Saeed and PML-N’s Ahsan Iqbal have a heated debate over credit for various CPEC projects.,"28 Jul, 2020 08:23pm"
World,Trump ditches new tone on coronavirus to tout questionable theories,Retweets conspiracy theory that leading infectious diseases specialist Anthony Fauci helped push virus to hurt his re-election.,"29 Jul, 2020 09:56pm"
Sport,England face pace dilemma after announcing unchanged squad for Pakistan Test,The Tests are taking place behind closed doors due to the coronavirus pandemic.,"29 Jul, 2020 08:04pm"
World,"Pilgrims donning face masks, observing social distancing begin arriving in Makkah for Haj","“Words aren’t enough to explain how blessed I feel and how amazing the arrangements have been,” says an Indian pilgrim.","29 Jul, 2020 05:37pm"
Pakistan,Govt gets two FATF-related bills passed through NA amid opposition protest,"Opposition criticises FM Qureshi for revealing details of informal meeting about legislation ""against ethics and norms"".","30 Jul, 2020 06:54am"
,Covid-19 and the Pakistani Consumer,How consumers reacted and the impact of the pandemic on their short- to mid-term spending habits.,"29 Jul, 2020 05:01pm"
Pakistan,"For aspiring actors looking for stardom, Karachi is the city of opportunities","It’s not an easy transition, but moving to Karachi is currently a requirement for any Pakistani actor.","29 Jul, 2020 04:42pm"
Pakistan,Blasphemy accused gunned down inside courtroom at Peshawar Judicial Complex,"Peshawar CCPO says the shooter was ""arrested on the spot, investigation is underway"".","29 Jul, 2020 11:14pm"
World,Venice Film Festival unveils selections for September edition,More than 50 countries will participate in what aims to be the first major in-person film festival of the Covid era,"29 Jul, 2020 01:11pm"
Sport,Umar Akmal's ban reduced to 18 months from 3 years,"“The stance taken by the appellant is self-contradictory and not credit-worthy,"" says the order.","29 Jul, 2020 05:13pm"
World,Emmy nominations feature a record number of Black actors this year,"Netflix led all platforms with a record 160 nominations, followed by HBO which had 107.","29 Jul, 2020 12:27pm"
World,UN report on terrorists reinforces Pakistan's claim of terror attacks being planned in Afghanistan,"An estimated 6,000 to 6,500 Pakistani terrorists are operating from their bases in Afghanistan.","29 Jul, 2020 11:34am"
Prism,Sustainable fashion in the aftermath of Covid-19,Environmental degradation and human rights violations can no longer be the way of life. Something needs to change.,"29 Jul, 2020 09:41pm"
Pakistan,Editorial: Will any of the political players that milk Karachi step forward and do what is needed?,A few millimetres of precipitation were enough to bring the metropolis of millions to a grinding halt.,"29 Jul, 2020 09:52am"
World,Trump's re-election will be a dream come true for those who wish to see dastardly US' self-destruction,Hardly anyone is writing off the possibility of re-election.,"29 Jul, 2020 09:45am"
Pakistan,Pakistan's economic policies don't work because they are divorced from ground realities,"Good, effective policies will come by when both demand and supply fundamentals are thoroughly considered.","29 Jul, 2020 09:28am"
Tech,NayaPay and Visa partner to fast-track digital payments in Pakistan,NayaPay will simplify cross-border money transfers for freelancers and Pakistani businesses working with international clients,"01 Aug, 2020 07:06pm"
Business,NA panel chairman threatens to resign if Hafeez Shaikh doesn't appear,Pakistan’s compliance with 27-point action plan and 40 recommendations of FATF stands at 14 and 10 respectively.,"29 Jul, 2020 08:33am"
Pakistan,First child court in tribal districts after Eid,"PHC registrar says civil work completed, equipment installed in Ghalanai building.","29 Jul, 2020 10:24am"
