Story Heading,Story Excerpt,Timestamp,Section
Newspaper,Analysis shows benefits of conservation agriculture in South Asia,International Maize and Wheat Improvement Centre completes 60 years of research partnership with Pakistan.,"27 Apr, 2020 09:20am"
Newspaper,‘Impossible’ to audit all mills by 25th: official,Describes hurdles in finding ‘required’ forensic experts as one of the causes for delay.,"27 Apr, 2020 09:19am"
Pakistan,"Curfew can help curb spread of virus, say Balochistan doctors",Balochistan's YDA warns that situation is worsening and if strict measures are not taken it could go out of control.,"27 Apr, 2020 12:28pm"
Pakistan,"Fear, anxiety of medical workers  on Quetta’s Covid-19 frontline",A daughter reveals her concerns about her doctor-father treating infected patients.,"28 Apr, 2020 10:36am"
Pakistan,In-camera session of parliamentary panel on Covid-19 today,Agenda includes discussion on impacts of lockdown and steps required to protect country’s economy.,"27 Apr, 2020 08:13am"
Newspaper,Share of hydropower in energy mix likely to decline sharply: report,"NTDC estimates that generation capacity will have to be increased to 62,000MW by 2040 instead of 98,000MW.","27 Apr, 2020 08:16am"
Newspaper,Coronavirus cases approach three million mark,Daily tolls in western countries appear to be levelling off.,"27 Apr, 2020 08:05am"
Newspaper,"US calls on Afghan leaders to set aside disputes, focus on virus","Well-being of Afghan people depends on all parties devoting full energy to fight the pandemic, says Khalilzad.","27 Apr, 2020 08:26am"
Pakistan,Suspension of international flights extended till May 15,PIA has no policy to maintain physical distancing on board aircraft.,"27 Apr, 2020 07:56am"
Newspaper,NTDC to seek Rs714m from Iran firm under ICC award,Paris-based tribunal ordered Iranian company to pay for delays in executing project at Rahim Yar Khan substation.,"27 Apr, 2020 07:55am"
Pakistan,Punjab continues to see surge in Covid-19 cases,Minister says population to be educated about Ramazan SOPs; Provinces given addresses to pursue track and trace policy.,"27 Apr, 2020 07:38am"
Newspaper,US allows Iraq to import electricity from Iran,Washington will reassess whether to renew waiver again once a ‘credible government’ is formed in Iraq.,"27 Apr, 2020 09:26am"
Newspaper,America indulges in soul-searching as infections  near a million,Americans are trying to understand why the world’s superpower failed to curb the outbreak.,"27 Apr, 2020 09:27am"
Newspaper,Dolphins reclaim Bosphorus as virus silences Istanbul,"Lockdown has meant fewer ships and more fish in the water, encouraging the mammals to come closer to shore.","27 Apr, 2020 09:33am"
Pakistan,"2,000 rescued from floods in Congo by Pakistani peacekeepers: ISPR","According to the military's media wing, 157 peacekeepers have been martyred during various UN missions.","27 Apr, 2020 12:19am"
Pakistan,India taking advantage of Covid-19 crisis to push ‘Hindutva’ agenda in occupied Kashmir: FO,"FO says India's new domicile rules part of BJP's ""sinister aim of effecting a demographic change"" in IOK.","17 Jul, 2020 03:32pm"
World,French PM says it's time to emerge from virus lockdown,"France would begin emerging from the lockdown on May 11, unless it was unsafe to do so, Philippe said.","29 Apr, 2020 08:14am"
Pakistan,Pakistan's younger women riding a digital wave in drive for better jobs,"Women make up about 25 per cent of Pakistan’s labour force, one of the lowest in the region, according to World Bank.","28 Apr, 2020 08:28pm"
World,'Cannot stand by and let another Gujarat happen': Qureshi asks OIC to stop attack on Muslims in India,"""Muslims are being discriminated against. They're not even being treated properly in hospitals,"" says foreign minister.","29 Apr, 2020 08:05am"
,Exit the Anxiety Loop!,"How ""Learning How to Learn"" can help you through the pandemic.","28 Apr, 2020 06:17pm"
Pakistan,Twitter wants to know if Hasnain Lehri's doing okay,The model started trending after he sent out a bunch of obscure tweets about unrequited love and loyalty,"28 Apr, 2020 06:09pm"
World,"As virus cases rise, UAE adjusts to a new normal in pandemic",Fear of the virus is palpable in Dubai and elsewhere in the the United Arab Emirates.,"30 Apr, 2020 07:47am"
World,"New Zealand tames virus; France, Spain reveal lockdown exits","In Europe and elsewhere, the key question of when to reopen schools loomed as nations seek to ease lockdowns.","28 Apr, 2020 04:40pm"
World,'Should I buy a mask or food?' — South Asia's poor face stark choice,"According to the WHO, masks only need to be worn by those who are sick and showing symptoms.","29 Apr, 2020 12:38pm"
Pakistan,Have you seen the Ramazan Aaya Roza Rakho Ji kid all grown up?,Rais Anis Sabri is a proper Qawwal now and talk about glow up!,"28 Apr, 2020 03:28pm"
World,What does it mean to have strange dreams amid the coronavirus pandemic?,"“It is a stress and anxiety response,” says clinical psychologist Dr Asha Bedar.","28 Apr, 2020 04:44pm"
World,UK says some children have died from syndrome linked to Covid-19,Medical experts are investigating possible link between coronavirus and clusters of inflammatory disease among infants.,"28 Apr, 2020 01:53pm"
Pakistan,When is the best time to workout in Ramazan?,The first step should be attempting to just move as much as you usually would.,"28 Apr, 2020 01:52pm"
Pakistan,"Senator Mirza Mohammad Afridi tests positive for Covid-19, goes into isolation",Afridi says he experienced high temperature and body pain.,"28 Apr, 2020 01:23pm"
World,South Korea says North Korea's Kim may be trying to avoid coronavirus,"Minister says Kim's absence not ""particularly unusual"" amid many anniversary celebrations cancelled due to Covid-19.","28 Apr, 2020 04:37pm"
World,Film festivals will stream movies online for free during Covid-19 pandemic,"From Cannes to Berlin, over 20 major film festivals from around the world are joining in.","28 Apr, 2020 12:01pm"
Business,Oil prices dive as world runs low on storage capacity while demand plunges,Fuel demand may only recover slowly once countries ease curbs imposed on economic and social activity.,"28 Apr, 2020 11:58am"
Pakistan,"If a pandemic hitting the world won’t make you kind, what will? asks Mahira Khan","The stars may be sitting at home but so is the rest of the world, including trolls who now have a lot more free time.","28 Apr, 2020 11:57am"
World,Trump was warned about virus repeatedly in Jan and Feb: Washington Post report,Warnings came during a time the president was mostly downplaying the threat of a Covid-19 pandemic.,"28 Apr, 2020 11:00am"
World,"As society opens, Saudi women surge into job market","Neither grumbling male bosses, nor the coronavirus seems to be stopping Saudi women from working.","28 Apr, 2020 11:17am"
World,US says would recognise Israel annexation,"Trump, whose evangelical Christian base is staunchly pro-Israel, has granted a wish-list to Netanyahu over past 3 years.","28 Apr, 2020 10:42am"
Pakistan,"Even at the time of a global pandemic, women are easy targets of criticism",A woman's role in our society is only to depend on a man for her well being — anything else is unacceptable.,"28 Apr, 2020 10:36am"
,The police are in a better position to act as first responders,"There is a need for more comprehensive legislation, capacity building, training and equipment.","29 Apr, 2020 10:44am"
Pakistan,"Editorial: For a credible sugar audit, the expertise of professionals must be sought",Commission must examine role of sugar policy in helping millers and distributors manipulate the market to rig profits.,"28 Apr, 2020 10:26am"
World,Mysterious blood clots are Covid-19's latest lethal surprise,"Experts say the risk is so great that patients ""may need to receive blood thinners, preventively, prophylactically.""","28 Apr, 2020 12:39pm"
Pakistan,IHC wants govt to justify new promotion rules,Asks govt to satisfy it on giving 30pc discretionary marks to CSB.,"28 Apr, 2020 09:14am"
World,Bangladesh garment factories reopen after month-long lockdown,"Bangladesh is home to around 4,000 garment factories employing 4.1 million workers.","28 Apr, 2020 08:37am"
Newspaper,Afghan violence increased after US-Taliban deal: UN,"Taliban reject figures, claiming report ‘conceals the daily crimes’ committed by govt, US forces.","28 Apr, 2020 08:26am"
Business,"FBR notifies sales tax exemption on services of property developers, promoters",Government has implemented an amnesty scheme along with a string of relief measures to promote the construction sector.,"28 Apr, 2020 08:23am"
Newspaper,UK plans more flights for nationals stranded in Pakistan,Two special chartered flights each will be operated from Islamabad and Lahore and one from Karachi.,"28 Apr, 2020 08:06am"
Pakistan,Health workers becoming source of coronavirus spread,Dr Zubair of PDA flays govt for providing PPEs to only the medics dealing with Covid-19 patients.,"28 Apr, 2020 10:18am"
Pakistan,Traders reject govt’s ‘unilateral’ moves on coronavirus control,Traders complain that the relevant ministers don’t take their telephone calls.,"28 Apr, 2020 10:14am"
Pakistan,"Bomb defused, grenades recovered in Bajaur","Explosive device that was planted near the house of a local, say police.","28 Apr, 2020 10:12am"
Pakistan,Seminary teacher arrested for beating up student,"Student's picture with torture marks was uploaded on social media, with people demanding action against the teacher.","28 Apr, 2020 10:10am"
Pakistan,KP first province to surpass 100 Covid-19 deaths,"Number of patients reaches 1,984 with 120 new cases.","28 Apr, 2020 10:07am"
Pakistan,"Parks, hiking trails in Islamabad opened to public for exercise",MCI directorate responsible for implementing SOPs and social distancing guidelines in these areas.,"28 Apr, 2020 10:49am"
Pakistan,"Medics, health workers protest ‘non-provision’ of PPE in Lahore",Secretary says agitation aimed at reinstatement of their sacked colleagues.,"28 Apr, 2020 10:49am"
Pakistan,‘Addict’ with Covid-19 symptoms commits  suicide at JPMC,"Patient was shifted to an isolation ward on Sunday, says JPMC’s executive director Dr Seemin Jamali.","28 Apr, 2020 10:19am"
Pakistan,Traders in Sindh exercise caution as markets open after over month-long closure,‘Please note down my WhatsApp number if you need anything; I’ll have it delivered to your place’.,"28 Apr, 2020 09:49am"
Pakistan,"Nurses, midwives seek protective gear amid spread of coronavirus","""The only thing we need from the public is cooperation,” says Midwifery Association of Pakistan President Arusa Lakhani.","28 Apr, 2020 09:41am"
Pakistan,"Cabinet okays ordinance to provide relief to lockdown-hit people, businesses","Govt gives tax exemptions to traders, reduces school fee; Murad says ordinance is being sent to governor.","28 Apr, 2020 09:38am"
Newspaper,"Israeli strike on Syria kills four fighters, three civilians","The military said Syrian air defences shot down some of the missiles in the attack, which happened around dawn.","28 Apr, 2020 09:18am"
Newspaper,"Wear masks or sweep streets, Madagascar govt orders",Authorities have warned that citizens leaving the house without face masks would face community service.,"28 Apr, 2020 09:06am"
