Story Heading,Story Excerpt,Timestamp,Section
Pakistan,PML-N seeks Yasmin’s resignation for ‘insulting’ Lahorites,"Azma Bokhari says Dr Rashid has insulted the people of Lahore; therefore, she had no right to hold her office and she must resign forthwith.","19 Jun, 2020 12:01pm"
Newspaper,Trump’s unsteady ramp walk raises fresh health questions,"Scrutiny of a president’s health is always intense, and Trump has generally appeared vigorous for his age.","15 Jun, 2020 08:19am"
World,Largely peaceful protests against police brutality march on in US,Protests worldwide embraced the Black Lives Matter movement as thousands took to streets in European and Asian cities.,"07 Jun, 2020 12:58pm"
Pakistan,35 doctors in the dock for refusing to treat virus patients,The medics of Lahore hospital’s neurology and dermatology depts were asked to perform duty in medical wards.,"17 Jun, 2020 08:03am"
Pakistan,ECP calls for review of delay in local body elections,CM aide says law allows govt to legislate according to circumstances.,"18 Jun, 2020 10:49am"
Pakistan,KP records co-morbidities in 85pc victims of coronavirus,Report says most mortalities suffered by men with 81pc of them above 50.,"09 Jun, 2020 10:42am"
Newspaper,Story Time: Worrying gets you nowhere,Awise man once lived in a village.,"06 Jun, 2020 07:38am"
Pakistan,The critical ingredient that remains missing from Pakistan's Covid response strategy,"The focus in Pakistan must shift from policy to mass education, from analysis to practice.","25 Jun, 2020 10:44am"
Newspaper,Subsidy bill slashed by 40pc,"Rs30bn subsidy announced for  for the Naya Pakistan Housing Authority and Rs2bn for the Metrobus Service, Islamabad.","13 Jun, 2020 09:51am"
Pakistan,"NA, Senate budget sessions begin today",Dr Waseem nominated Leader of House in Senate; NA session to continue till Aug 13.,"05 Jun, 2020 09:17am"
Newspaper,Website review: Test your language skills,"How many international languages can you speak, or at least understand?","20 Jun, 2020 09:16am"
Pakistan,Pakistani society's response to the pandemic depicts our deep distrust in the state,This relationship of distrust has been in the making for years.,"16 Jun, 2020 08:31am"
Newspaper,China threatens to ‘counter-attack’ US over Hong Kong curbs,Beijing says ongoing unrest in US exposes Washington’s double standards in supporting Hong Kong’s protesters.,"02 Jun, 2020 08:47am"
Pakistan,NAB summons Murad to Islamabad today,Shah has been summoned in the solar lights case in which the anti-graft watchdog has already recovered about Rs290 million through plea bargain.,"04 Jun, 2020 10:22am"
Pakistan,AC issues non-bailable arrest warrants for Nawaz,"Case pertains to obtaining luxury vehicles, gifts from Toshakhana.","12 Jun, 2020 09:31am"
Newspaper,Poet's Corner,"Published in Dawn, Young World, June 6th, 2020","06 Jun, 2020 07:38am"
Pakistan,Punjab police use stun therapy on SOP violators,Stun guns and stun batons are gadgets that inflict a high-frequency shock to the victim.,"07 Jun, 2020 11:38am"
Newspaper,UAE warns annexation would upend any normalisation with Israel,"“Annexation will certainly and immediately upend Israeli aspirations for improved security, economic and cultural ties with the Arab world and with the UAE.”","13 Jun, 2020 10:32am"
Newspaper,Gavaskar believes September IPL in Sri Lanka viable option,The Twenty20 International showpiece is scheduled to take place from Oct 18 to Nov 19 but had been under threat because of the novel coronavirus pandemic.,"15 Jun, 2020 09:52am"
Pakistan,Asif Farrukhi and the state,His dreams were crammed with books and nothing but books.,"04 Jun, 2020 12:30pm"
Pakistan,Lyari building collapse death toll climbs to 19,There are fears that more people may be trapped under the debris.,"10 Jun, 2020 10:19am"
World,Explainer: Are asymptomatic Covid-19 patients safe or silent carriers?,Health experts are not yet sure whether asymptomatic or pre-symptomatic cases are infectious.,"03 Jun, 2020 08:56pm"
Newspaper,Dollar continues upward journey,Currency dealers cite multiple reasons for pressure on exchange rate including government’s growing forex needs.,"03 Jun, 2020 08:27am"
Pakistan,FM warns India against any misadventure,"Qureshi claims no walkover given to India during UNSC election, says it should be ""ready for quick retaliation while casting evil eye"".","20 Jun, 2020 07:57am"
Pakistan,Imran lifts restrictions on tourism industry,"Covid-19 cases jump to 74,320, with 1,574 deaths.","02 Jun, 2020 07:40am"
Newspaper,EU tells UK post-Brexit deal vital during virus crisis,EU and UK negotiators will enter a fourth and last scheduled round of talks this week.,"01 Jun, 2020 09:28am"
Pakistan,Sindh govt told to file complete report with appeal in Pearl case,SC urges counsel for slain journalist’s parents to gather complete record of case history.,"02 Jun, 2020 08:18am"
Pakistan,BUDGET 2020-21: Rs68bn Gilgit-Baltistan budget unveiled,Government employees’ salaries increased; Rs6bn allocated for subsidy on wheat.,"20 Jun, 2020 11:26am"
Newspaper,Tokyo to skip one-year Olympic countdown over Covid-19,Organisers are seeking to cut costs related to the postponement and are also conscious of pandemic risks.,"06 Jun, 2020 10:36am"
Newspaper,Growth target set at 2.1pc,"Even if the lockdown is completely lifted before the commencement of next fiscal year, the second round of Covid-19’s impact will still affect the country’s growth performance.","13 Jun, 2020 09:49am"
World,"In rare appeal to Israeli public, UAE warns against annexation","Annexation would upend Israeli aspirations for improved security, economic and cultural ties with Arab world, says a UAE official.","14 Aug, 2020 05:47pm"
Newspaper,Covid-19 impact on revenues estimated at Rs899bn,Achieving revenue targets of both tax and non-tax segments would be challenging due to disruption in economic activity.,"12 Jun, 2020 10:05am"
World,New Zealand removes statue of controversial colonist,"Deputy PM says removing depictions of historic figures was part of ""a wave of idiocy"" that would prevent future generations learning from past mistakes.","12 Jun, 2020 12:17pm"
Newspaper,KSE-100 dips 13.78pc in July-March,The Pakistan Economic Survey points out that Covid-19 was damaging.,"12 Jun, 2020 09:47am"
Newspaper,Centre mulls wheat imports as crop-eating locusts multiply,Food minister emphasises the need to control locust breeding in Balochistan.,"06 Jun, 2020 10:29am"
Newspaper,Two ‘Indian spies’ arrested in Gilgit-Baltistan after crossing LoC,Kashmiri duo confesses to have been used by Indian intelligence officials.,"13 Jun, 2020 09:22am"
Newspaper,New committee formed to negotiate with independent power producers,Committee will negotiate for a settlement of alleged Rs5 trillion overpayments and tariff reduction.,"07 Jun, 2020 08:25am"
Newspaper,Moscow reopens museums and restaurants after two months,"Libraries and zoos in the city of nearly 13 million people are also reopening, albeit with limits on numbers.","17 Jun, 2020 09:37am"
Newspaper,International flights resume today,Gwadar and Turbat only two airports from which flights operation won’t restart.,"24 Jun, 2020 12:08am"
Newspaper,Mobile subscribers hit 89m by 2019 end: study,Report notes importance to achieve “Pakistan’s Digital Vision” of a prosperous and innovative digital economy.,"09 Jun, 2020 08:31am"
Newspaper,Russia sees melting permafrost behind Arctic fuel spill,The spill has highlighted Russia’s vulnerability to climate change.,"06 Jun, 2020 11:11am"
Newspaper,Premier League teams prepare for restart with practice games at stadiums,Clubs are attempting to build up players’ fitness as well as get used to playing without fans.,"08 Jun, 2020 09:33am"
World,Hasan Minhaj calls out anti-blackness in South Asian communities,"""I can't speak to what it's like to be black, but I know how we talk about black people,"" points out the comedian","05 Jun, 2020 03:59pm"
Pakistan,Many injured as five-storey residential building collapses in Lyari,Both Sindh governor and area MNA of PTI hold SBCA responsible for the collapse.,"08 Jun, 2020 09:46am"
Newspaper,Fuel pricing on quarterly basis sought,"Key cabinet members have reportedly criticised Petroleum Division, Ogra for ongoing crisis, have demanded decisive action.","10 Jun, 2020 08:31am"
Pakistan,BUDGET 2020-21: Sindh reduces ADP to Rs232.9bn,"85pc allotted to ongiong schemes, remaining to new ones.","18 Jun, 2020 08:15am"
Pakistan,Senate panel to discuss end of job quota for special persons,Rights activists have been protesting over government’s move to abolish two per cent job quota for disabled people.,"07 Jun, 2020 09:27am"
Newspaper,‘Home remittances suffered lower than expected losses’,“Remittances to Pakistan declined by 4.3 per cent year-on–year during March-May 2020.”,"19 Jun, 2020 10:22am"
Pakistan,Accused in judge video scandal granted bail,IHC questions silence of accountability court judge for almost 19 years.,"03 Jun, 2020 09:21am"
Pakistan,A Pakistani truck artist painted a mural in memory of George Floyd,"The portrait is accompanied by the slogan: Hum kaalay hai toh kia hua, dilwale hai.","12 Jun, 2020 12:48pm"
World,India reopens more public spaces despite record virus infections,"With virus peak weeks away, India is bracing for a major hit to the economy, with millions of labourers now jobless.","08 Jun, 2020 02:57pm"
Pakistan,Justice Isa turns up at SC as wife’s emissary,Minister-turned-lawyer agrees a reasonable explanation will end controversy; Justice Isa says FBR ridiculed his spouse.,"18 Jun, 2020 07:51am"
Pakistan,The current opposition is doing its best to keep the name-calling convention alive,It is only natural for people in the government to get increasingly frustrated as the situation worsens with time.,"19 Jun, 2020 08:39am"
Newspaper,Govt vows greater transparency in second phase of CPEC,"Phase-II of CPEC would be started after “full preparation and in an institutional manner”, says Asim Bajwa.","19 Jun, 2020 10:30am"
Pakistan,Punjab allows businesses to open five days a week with longer working hours,"Parks, restaurants to remain closed.","02 Jun, 2020 11:34am"
Newspaper,FBR refunds Rs5bn to trader in one month instead of scheduled 10 years,PAC told that trader belonging to Multan lives in a five-marla house.,"04 Jun, 2020 10:05am"
Newspaper,Rs1.41tr development budget set to pursue 2.3pc growth target,Balochistan CM denounces ‘less preference and strategy’ for his province.,"05 Jun, 2020 08:10am"
World,Top US general regrets joining Trump church walk during George Floyd protests,"“My presence in that moment ... created a perception of the military involved in domestic politics,” says Gen Milley.","11 Jun, 2020 10:53pm"
Newspaper,PCB offices to resume work from tomorrow,"“It will be a partial resumption with limited staff at the headquarters,"" says an official.","02 Jun, 2020 09:52am"
Pakistan,Emirates resumes flights from Pakistan after two months,First flight to depart from Islamabad tomorrow.,"10 Jun, 2020 08:40am"
Newspaper,Book review: Batman and Robin Save the Day!,"Batman and Robin have saved Gotham City hundreds of times, but this time it’s different.","13 Jun, 2020 07:14am"
Pakistan,Couple involved in maid’s murder case taken to Lahore,"It has been decided to conduct a polygraph test, forensic analysis of mobile phones and voice testing of suspects.","10 Jun, 2020 10:44am"
Pakistan,18th Amendment needs to be ‘reviewed’: PM,Imran says it is against spirit of devolution that all powers are enjoyed by CM who has become a kind of dictator; Murad not invited to any official meeting during Sindh visit.,"18 Jun, 2020 07:31am"
Pakistan,Implications of Covid-19 on maternal health: Lessons from the 2014 Ebola outbreak,We must work together in this crisis and beyond to ensure that maternal and child health is not neglected now or later.,"04 Jun, 2020 01:33pm"
