Story Heading,Story Excerpt,Timestamp,Section
Newspaper,US places Pakistan on high-priority list for Covid-19 assistance,US has set up a $274 million fund to help the international community in combating the outbreak of this deadly disease.,"28 Mar, 2020 09:48am"
World,Friends reunion special delayed due to coronavirus concerns,We're fine. We're FINE.,"19 Mar, 2020 01:00pm"
Pakistan,'Azaan' trends on Twitter after call to prayer echoes across country through the night,"Azaan recited from rooftops, mosques in Pakistan last night as special gesture for God's mercy during virus outbreak.","25 Mar, 2020 05:15pm"
Newspaper,Iran slams killing of Muslims in India,"Foreign Minister Javad Zarif terms the violence as ""senseless thuggery"".","03 Mar, 2020 08:45am"
Newspaper,Hostages held by ex-guard in Manila mall freed,"""Everyone is in shock, very traumatised. We’ll have to give them time to recover,"" says San Juan Mayor Francis Zamora.","03 Mar, 2020 08:50am"
World,Extreme isolation: World's last virus-free corners hold tight,"The disparate group includes Samoa, Turkmenistan, North Korea and bases on the frozen continent of Antarctica.","31 Mar, 2020 10:44am"
Newspaper,Oil crash: Saudi Arabia’s risky price war,Riyadh’s shock and awe strategy has wide-reaching consequences for global oil producers.,"10 Mar, 2020 08:42am"
Pakistan,Notice to Shahbaz on NAB plea against exemption,An accountability court had on Jan 17 exempted Shahbaz from appearance in the trial proceedings of two cases.,"04 Mar, 2020 09:17am"
Newspaper,Advice: How to kill negative thoughts,Do you know what makes your problems even worse than they really are?,"28 Mar, 2020 07:04am"
Pakistan,NAB to file supplementary reference in LNG case,NAB prosecutor seeks time from the court for filing of the supplementary reference.,"10 Mar, 2020 08:08am"
Pakistan,"Senate human rights panel to decide fate of Zindagi Tamasha, bars CII from reviewing it","The film will only be sent to CII if the human rights committee finds something ""objectionable"", says PPP senator.","11 Mar, 2020 07:08pm"
Pakistan,Coal cargo vessel runs aground near Karachi’s Mubarak village,Sepa confirmed the incident but declined to share details.,"12 Mar, 2020 08:25am"
Newspaper,Legislation in the offing to preserve agri land,Asad Qaiser says an effective legislation would be made to preserve agricultural land in the country.,"13 Mar, 2020 08:29am"
World,Malaysia’s palace denies 'royal coup' in appointing new PM,"Palace statement says it went beyond its ""call of obligation"" by meeting all lawmakers and political parties' leaders.","08 Mar, 2020 02:28pm"
Pakistan,Families returning from Iran asked to not send their kids to school for 14 days in Sindh,"CM chairs coronavirus task force meeting and orders purchase of testing kits, 25 ventilators.","01 Mar, 2020 09:42am"
Pakistan,Shaan Shahid's gift this March 23 is Zarrar's action-packed trailer,The actor is in a special units of the ISI and the love of his life has been captured by the enemy.,"23 Mar, 2020 08:38pm"
Newspaper,FIFA teams up with WHO to support fight against pandemic,"“We need teamwork to combat the coronavirus,” says Infantino.","25 Mar, 2020 09:38am"
Newspaper,Message: Arshad Saeed Husain,"MD, Oxford University Press","07 Mar, 2020 07:42am"
Newspaper,"Greece blocks nearly 10,000 migrants at Turkey border","Officials say 73 migrants from Pakistan, Afghanistan and Somalia have been arrested.","02 Mar, 2020 07:31am"
World,BTS fans keep fervour alive amid coronavirus outbreak,The K-pop band's fans are rallying in small groups and emulating their idols in donating money for coronavirus relief.,"18 Mar, 2020 05:13pm"
World,How South Korea trounced US in race to test people for coronavirus: report,South Korea’s swift action stands in stark contrast to what has transpired in the United States.,"19 Mar, 2020 02:49pm"
Newspaper,Pakistan has a ‘very important’ role in implementing Doha accord: US general,Gen Kenneth McKenzie hopes Taliban will fulfil commitments.,"14 Mar, 2020 09:44am"
Pakistan,"As Karachi's schools close, parents face new conundrum — how to keep children busy","Knowing they are at home wasting their time or roaming around aimlessly with friends is frustrating, says one parent.","14 Mar, 2020 11:16am"
Newspaper,Five nations seal Davis Cup Finals debuts,"Ecuador, Sweden, Hungary, Czech Republic and Austria will all be in next week’s draw for the 18-nation showdown.","09 Mar, 2020 08:29am"
Newspaper,Virus claims life of British-Pakistani in UK’s ‘first doctor death’,"Dr Habib Zaidi, a 76-year-old GP, died while being treated for what was probably coronavirus.","28 Mar, 2020 09:32am"
Pakistan,"Sindh, Balochistan join hands to fight coronavirus","“Pilgrims coming from Iran are being kept for 14 days at the Pakistan House at the Pak-Iran border.""","07 Mar, 2020 09:25am"
Pakistan,Sindh education minister shoots down rumour of promotion without exams,Says fresh academic year will begin from June 1.,"17 Mar, 2020 09:04am"
Newspaper,Dutch PM breaks own coronavirus handshake rule,“We’re not allowed to do that any more. Sorry sorry!” says a laughing Rutte.,"11 Mar, 2020 09:15am"
Pakistan,5 Nigerian women among 47 Tableeghi Jamaat members quarantined in Kasur,The suspected carriers were picked up from a Tableeghi Markaz on Raiwind Road and various mosques in the city.,"30 Mar, 2020 09:56am"
Pakistan,ECP’s female staff temporarily exempted from attending office,"The gender, protocol and training wings of the commission will also remain closed till April 6.","25 Mar, 2020 08:51am"
Newspaper,"World has entered unknown territory in fight against coronavirus, says WHO",The US death toll rises to nine.,"04 Mar, 2020 08:54am"
World,"Saudi detains three royals, including King Salman's brother, nephew over 'coup plot': reports",Last vestiges of potential opposition to crown prince set aside.,"07 Mar, 2020 10:05pm"
Pakistan,Shireen Mazari condemns 'calls by political leaders to forcibly stop' Aurat March,"Says women, like other segments of society, have a right to peacefully protest and demand their rights.","02 Mar, 2020 02:48pm"
Newspaper,Du Plessis named among contracted players by CSA,Du Plessis has handed over the captaincy in all three formats to wicket-keeper Quinton de Kock.,"24 Mar, 2020 08:53am"
Pakistan,Sindh plans to induct volunteers to fight coronavirus,The government appeals to people from all walks of life to “join hands to fight against emergencies.”,"18 Mar, 2020 09:28am"
World,Saudi Arabia won’t ever truly be liberated until the House of Saud crumbles,There have been rumours MBS acted to pre-empt a palace coup.,"11 Mar, 2020 10:13am"
Pakistan,Women lawmakers sponsored more parliamentary agenda items than men,"On an average, each woman legislator sponsored at least 16 agenda items, says report.","08 Mar, 2020 09:31am"
Pakistan,Pakistan strives to raise electric vehicles’ use to fight climate change,Government eyes one-third of vehicles plying on electrical energy by 2030.,"12 Mar, 2020 09:19am"
Pakistan,Army deployed at Taftan to screen pilgrims returning from Iran,"PDMA establishes tent village comprising 2,500 tents in Taftan.","13 Mar, 2020 09:37am"
Pakistan,"KP hires 1,300 contractual doctors to fight Covid-19",CM says KPPSC okayed recruitment of 635 more medics.,"26 Mar, 2020 08:53am"
Pakistan,All Shaniera Akram wants for her birthday this year is a coronavirus cure,"""Best birthday present ever if they found a cure for coronavirus today,"" said Akram.","20 Mar, 2020 01:45pm"
World,"Unrepentent Harvey Weinstein sentenced to 23 years in prison for sexual assault, rape",The former movie producer was convicted of sexual assault and rape by a jury last month.,"11 Mar, 2020 08:40pm"
Pakistan,'March toh ho ga': Sherry Rehman defends Aurat March in Senate like a boss,"""In a democratic society, asking for your rights is not only valid but also extremely important,"" she said.","03 Mar, 2020 03:56pm"
Pakistan,PU team develops ‘diagnostic kit’ for low-cost virus tests,"The kit costs Rs800, PU professor says his team can ready them in bulk if provided with a few basic elements.","17 Mar, 2020 09:57am"
Pakistan,Chaos next door has given the Imran govt relief from well-deserved criticism,And how many trees have actually been planted?,"07 Mar, 2020 08:39am"
Pakistan,Indian claims of military supplies aboard Pakistan-bound vessel factually incorrect: FO,"""The item is a heat treatment furnace casing system with industrial applications,"" says Foreign Office spokesperson.","07 Mar, 2020 04:09pm"
Pakistan,Bulk buying by charities pushes up wholesale prices of essential food items,Recent cuts in diesel prices have reduced the transportation cost and this benefit should be passed on to consumers.,"27 Mar, 2020 09:23am"
World,"The web is not working for women, says the man who created the internet","I am seriously concerned about the online harms facing women and girls, shared Tim Berners-Lee, inventor of the internet","13 Mar, 2020 05:45pm"
World,Rihanna donates $5 million to Covid-19 relief efforts,"The money will go to food banks, testing, healthcare training, virus prevention and distribution of critical supplies.","22 Mar, 2020 10:56am"
Pakistan,Editorial: Releasing prisoners involved in petty crimes will reduce the spread of the virus in jails,Every move aimed towards reducing its spread will add up in eventually being able to beat the pandemic.,"22 Mar, 2020 07:53am"
World,"Two-thirds of Germans may be infected with coronavirus, says Merkel",The chancellor says Germany will spend what it takes to tackle the coronavirus.,"12 Mar, 2020 10:14am"
,'Movements like these bring change': Citizens gear up for Aurat March amid divergent views,Countrywide rallies planned amid divergent views on International Women’s Day.,"08 Mar, 2020 03:09pm"
World,"Coldplay's Chris Martin hosts mini live concert on Instagram, John Legend follows","Coronavirus may have restricted large crowds, but the show must go on.","18 Mar, 2020 06:18pm"
Newspaper,Trade officers to work on export order cancellations,"According to some textile exporters, orders close to $1.3 billion have been either cancelled or postponed.","31 Mar, 2020 08:31am"
Pakistan,Nida Yasir's idea of social distancing is a morning show makeup competition,"Makeup artists are coughing, models are two inches away in a cramped studio but Good Morning Pakistan must go on.","18 Mar, 2020 02:56pm"
Newspaper,Trump seeks to force General Motors to produce ventilators,"GM says it can build 10,000 ventilators per month starting in April.","30 Mar, 2020 08:27am"
,Italian life in the time of coronavirus,"After a devastating number of dead and diseased, Italians now unanimously agree that isolation is the only way forward.","22 Mar, 2020 10:27am"
Pakistan,"Army to help govt fight coronavirus, says ISPR","""COAS has directed all commanders to take maximum necessary measures to assist civil administration,"" says ISPR.","18 Mar, 2020 08:19am"
Newspaper,Poet's Corner,"Published in Dawn, Young World, March 21st, 2020","21 Mar, 2020 06:50am"
Newspaper,Erdogan threatens Europe with ‘millions’ of migrants,Turkish leader sees Syrian ceasefire deal.,"03 Mar, 2020 08:23am"
Pakistan,CJP Gulzar Ahmed gives away motorcycles to female lawyers ahead of Women's Day,The ceremony was jointly organised by the Salman Sufi Foundation and Sindh High Court Bar Association.,"06 Mar, 2020 11:25pm"
Pakistan,Covid-19: how are we doing?,"Facemasks and protective gear, critical to health staff who are most at risk, are in short supply.","21 Mar, 2020 08:25am"
Pakistan,Concerns at poor compliance with SOPs at DG Khan quarantine,Citizens express concern after video surfaces showing waste being transported to the incinerator.,"19 Mar, 2020 09:27am"
Pakistan,Mir Shakilur Rahman remanded into NAB's custody for 12 days,"Rahman's counsel criticises arrest, terms it ""illegal"".","13 Mar, 2020 01:55pm"
