Story Heading,Story Excerpt,Timestamp,Section
Newspaper,Spotlight,New Star Wars documentary coming next year,"28 Nov, 2020 07:33am"
Newspaper,Story Time: The broken doll,"The day was not over yet, but Abdullah was already exhausted.","28 Nov, 2020 07:33am"
Newspaper,Wonder Craft: Shake the bottle,Plastic bottles can be of great use only if we reuse them in a creative way. So let’s not throw these bottles and create ...,"28 Nov, 2020 07:33am"
Newspaper,Book review: Green Lantern’s Book Of Inventions,Ever wondered how the many electrical...,"28 Nov, 2020 07:33am"
Newspaper,Poet's Corner,"Published in Dawn, Young World, November 28th, 2020","28 Nov, 2020 07:33am"
Newspaper,Story Time: The joy within us,"In an apartment complex, there lived a teenage girl with her not-so-stable family.","28 Nov, 2020 07:33am"
Newspaper,Mailbox,The power of forgiveness,"28 Nov, 2020 07:33am"
Pakistan,Snow not cleared from roads to Kaghan,Residents have demanded the authorities clear the arteries linking their villages with rest of the district.,"28 Nov, 2020 10:28am"
Pakistan,Swat residents threaten protest over gas outages,Residents say they are forced to use costly LPG for cooking and heating.,"28 Nov, 2020 10:27am"
Pakistan,Parents urged to ignore anti-polio propaganda,"KP has reported 22 wild polio cases this year, compared to 66 during this period last year.","28 Nov, 2020 10:25am"
Pakistan,KP cabinet okays regular vice-chancellors for eight universities,The higher education department will notify the appointment of VCs after approval by the governor.,"28 Nov, 2020 10:23am"
Pakistan,Foreign firm awaits go-ahead for building prefabricated homes,"Around 100,000 homes per year are to be built under the flagship project of Naya Pakistan Housing Authority.","28 Nov, 2020 10:20am"
Pakistan,SOPs to be ensured in elephant’s transportation,"Kaavan, the lone elephant of Islamabad, is scheduled to be airlifted to Cambodia by a chartered flight on Nov 29.","28 Nov, 2020 10:18am"
Pakistan,20 fishermen released from Indian captivity reunite with families,The reunions turned tearful as young children ran into their fathers’ arms and elderly mothers hugged their sons.,"28 Nov, 2020 10:33am"
Pakistan,Plea against MDCAT schedule dismissed,The SHC has directed authorities to strictly follow Covid-19 SOPs during the examination.,"28 Nov, 2020 10:35am"
Pakistan,All the money in Sindh’s coronavirus emergency fund utilised,Sindh govt spokesman Murtaza Wahab says CM Murad Ali Shah will discuss future plans for the fund after his recovery.,"28 Nov, 2020 10:32am"
Newspaper,District East hockey team honoured for winning Sindh event,The District East Hockey team won the Sindh Inter-district Hockey Championship.,"28 Nov, 2020 10:54am"
Newspaper,Ferguson stars as NZ down WI in first T20,The match produced a nail-biting finale as the Black Caps reached 179-5 in the final over after being set a target of 176.,"28 Nov, 2020 10:49am"
Newspaper,KP face tall order against Northern as batsmen dominate,defending champions Central Punjab put up their best performance in the their derby clash with current leaders Southern Punjab.,"28 Nov, 2020 10:46am"
Pakistan,Call for liaison among stakeholders for Karachi’s uplift,President Alvi calls for collective efforts for development and making the city an industrial hub.,"28 Nov, 2020 09:25am"
Pakistan,Army chief lauds POF’s role in country’s defence,"Gen Bajwa visits Pakistan Ordnance Factories, given briefing on the performance of various production units.","28 Nov, 2020 09:24am"
Pakistan,PM nominates Khalid as PTI candidate for GB chief minister,The election for the GB chief minister’s slot has been postponed for Monday.,"28 Nov, 2020 09:19am"
Newspaper,"US, Germany used second Swiss firm too for spying on govts: report",Pakistan among 120 states that bought devices from another such Swiss firm.,"28 Nov, 2020 09:14am"
Pakistan,SC to decide head of Bahria funds body on Dec 2,AG Khalid Jawed Khan has requested the court to allow him to be represented by a nominee of his office in the commission.,"28 Nov, 2020 08:53am"
Newspaper,India’s economy enters recession for first time since independence,India’s economy contracted 7.5 per cent between July and September.,"28 Nov, 2020 08:51am"
Newspaper,OIC urged to work for outlawing provocation against Muslims,FM Qureshi appeals to OIC countries to use their political influence to prevent Indian atrocities in occupied Kashmir.,"28 Nov, 2020 08:46am"
Pakistan,Top post at aviation regulator finally filled,Retired Flight Lieutenant Khaqan Murtaza has been appointed as the director general of the Civil Aviation Authority.,"28 Nov, 2020 08:31am"
Newspaper,PM rules out further permission for PDM rallies,"“The coronavirus is spreading dangerously, therefore the opposition should postpone PDM public meetings,"" he says.","28 Nov, 2020 08:28am"
Newspaper,Afghan leadership urged to seize opportunity of peace dialogue,FM Qureshi speaks to Afghan counterpart on the sidelines of the OIC Council of Foreign Ministers meeting.,"28 Nov, 2020 08:24am"
Newspaper,"Virus surge, restrictions threaten economic recovery","Fiscal deficit broadens by nearly 70pc, says finance ministry’s outlook report.","28 Nov, 2020 08:21am"
Sport,Argentine prosecutors investigate death of soccer star Maradona,The prosecutor's office has provided no information on what prompted the investigation.,"29 Nov, 2020 09:39pm"
Pakistan,"PM Imran briefed on national, regional security situation on visit to ISI headquarters","Premier was accompanied by army chief, ministers and other services chiefs.","29 Nov, 2020 08:39pm"
Pakistan,"Amid winter and the pandemic, it is the poor who are falling through the cracks","With our hollow eyes and our hunger pangs, we sit thinking whether the car turning the street or coming up the road will stop.","29 Nov, 2020 07:59pm"
World,"Iran to give a 'calculated' response to nuclear scientist killing, says official",Fakhrizadeh was ambushed on a highway near Tehran on Friday and gunned down in his car.,"29 Nov, 2020 07:09pm"
World,"Dave Prowse, British actor who played Darth Vader, dies at 85","The weightlifter-turned-actor was the body, not the voice, of arch-villain Darth Vader in the original Star Wars trilogy.","29 Nov, 2020 04:27pm"
Pakistan,"PDM leaders vow to hold Multan rally despite arrests, strict security arrangements","Police arrest several PDM and PPP workers, including Ali Qasim Gilani; FIR registered against 80 people for damaging stadium.","29 Nov, 2020 09:37pm"
World,Suicide car bomb kills 30 Afghan security personnel,One civilian killed and 20 others wounded in another suicide car bomb attack in Qalat.,"29 Nov, 2020 02:11pm"
Pakistan,Karachi records lowest November temperature in last 10 years,The lowest temperature ever recorded in the city was 7.4°C in 1986.,"29 Nov, 2020 01:39pm"
Pakistan,Death of the Kunhar River,"The river is not just an integral part of Pakistan but home to breathtaking landscapes, biodiversity and habitation.","29 Nov, 2020 11:36am"
Pakistan,Apple turnovers are the ultimate winter tea-time indulgence — here's how you can make them,Apple turnovers combine spiced apples with buttery puff pastry.,"29 Nov, 2020 11:12am"
Pakistan,"Several children among hospitalised Covid patients in Islamabad, say Pims authorities",A separate ward has been established in the Children’s Hospital to accommodate children who are displaying severe symptoms.,"29 Nov, 2020 10:42am"
Pakistan,Smokers' Corner: Addressing moral conflicts in Pakistan,Open debate needs to return as it was present before the 1970s.,"29 Nov, 2020 09:13am"
Pakistan,"Editorial: Had the govt taken timely action, it could have saved the Steel Mills and spared its workers' jobs","With infections resurging and economic recovery facing serious risks, there could not have been a worse time to sack workers.","29 Nov, 2020 08:23am"
Newspaper,NON-FICTION: RECONFIGURING PAKISTAN,A former IG Police analyses the reasons for ill-governance in the country and how to put the state back on the road to...,"29 Nov, 2020 03:44pm"
Newspaper,COLUMN: BALZAC'S SKIN OF GRIEF,He shows Raphael a strangely brilliant piece of shagreen; anyone who possesses the skin and makes a wish will have his wish...,"29 Nov, 2020 04:22pm"
Newspaper,NON-FICTION: THE QUESTION OF BALOCHISTAN,"A book on the thorny issue of Balochistan’s underdevelopment by a Baloch former bureaucrat, writer and politician, despite his...","29 Nov, 2020 06:55am"
Newspaper,FICTION: DRAGONS BEHIND CLOSED DOORS,A debut novelist digs into the glossy lives of the competitive Pakistani upper crust and reveals how they unravel.,"30 Nov, 2020 12:35pm"
Newspaper,Thousands protest as France reels from police violence,Prime Minister Jean Castex announced that he will appoint a commission to redraft the article.,"29 Nov, 2020 10:22am"
Newspaper,US sanctioned Hong Kong leader has no bank account,"She was targeted, along with 14 other senior officials, in the toughest US action on Hong Kong since Beijing imposed the new law.","29 Nov, 2020 10:14am"
Newspaper,Ethiopia’s army says it is in control of Tigray capital,"“We’ve been able to enter Mekele city without innocent civilians being targets,” says the prime minister.","29 Nov, 2020 10:19am"
Pakistan,The rise of TLP,The organisation has been testing the nerves of state institutions for a long while now.,"29 Nov, 2020 08:15am"
Pakistan,ATC acquits man in Peshawar shrine attack case,Issues perpetual warrants for arrest of absconders.,"29 Nov, 2020 11:13am"
Pakistan,Hospitals told to increase bedding capacity  for critical Covid cases,"KP records four more virus deaths, 271 cases.","29 Nov, 2020 11:10am"
Pakistan,Govt plans massive sectoral reforms to promote business in tribal districts,"Interventions will be carried out in mineral, agriculture, transport, trade, light engineering sectors.","29 Nov, 2020 11:07am"
Newspaper,India-US strategic ties weakened deterrence stability: experts,"South Asian strategic stability a function of both behaviour and capability of states in the region, says JNU professor.","29 Nov, 2020 10:33am"
Pakistan,"Opposition challenging govt writ, violating court order: CM’s aide",Firdous Ashiq Awan says law will take its course against the PDM leadership for breaking the stadium’s locks in Multan.,"29 Nov, 2020 10:36am"
Pakistan,Rehabilitation work underway in Diplomatic Enclave,Two new parks are being established in the area.,"29 Nov, 2020 10:45am"
Pakistan,"PML-N leader’s son, others booked over ‘illegal land’ transfer","Aurangzaib Butt alleges ‘political victimisation’, says no transaction took place.","29 Nov, 2020 10:56am"
Pakistan,‘52pc of forced conversion cases reported in Punjab’,The highest number of such cases was reported in Bahawalpur.,"29 Nov, 2020 10:49am"
Pakistan,Non-payment of pay for three months: Workers’ protest keeps metro bus service suspended for hours,Senior PMTA official says the government will soon release subsidy.,"29 Nov, 2020 10:52am"
Pakistan,Sindh govt welcomed islands’ development plan but PTI made it controversial: minister,‘PIDA Ordinance after issuance of NOC exposed federal government’s real intentions’.,"29 Nov, 2020 11:05am"
Pakistan,"Geofencing data shows SSP Anwar not present at time of Naqeeb’s killing, court told",Court also records statements of three other witnesses.,"29 Nov, 2020 11:03am"
Pakistan,"Labour bodies slam govt decision to sack over 4,500 PSM workers",PSM employees block main National Highway to protest retrenchment.,"29 Nov, 2020 11:00am"
Newspaper,Mara and Dona: Argentine twins a living tribute to soccer great,The late player inspired avid support through his magic on the pitch and his charisma off it.,"29 Nov, 2020 10:24am"
