Story Heading,Story Excerpt,Timestamp,Section
Newspaper,Central Punjab on cusp of reaching final as Southern collapse,Central Punjab have all but qualified for the Quaid-e-Azam Trophy final despite Southern Punjab’s dogged resistance.,"29 Dec, 2020 10:12am"
World,Over 200 complaints made against UK channel over ‘deepfake’ Queen’s speech,"The fake Queen in the alternate message also spoke about watching movies on Netflix, and perfecting moves on TikTok.","30 Dec, 2020 03:48pm"
Pakistan,"Centre shuttered PSM to take over its land, accuses Ghani","""An incapable, selected cabinet cannot make decisions regarding steel mills and its employees,"" says Sindh minister.","03 Dec, 2020 03:56pm"
Pakistan,What will 2020 be remembered for?,The cure in the shape of the vaccine will not fix the ills the pandemic highlighted.,"29 Dec, 2020 08:03am"
Pakistan,‘Legal immunity’ accorded to Ravi riverfront project questioned,Experts call the RUDA Act-2020 contradictory to the fundamental rights of the citizens as narrated in the Constitution.,"07 Dec, 2020 11:00am"
Pakistan,Main accused in girl assault and murder case arrested,Badbher villagers torch his house.,"12 Dec, 2020 11:05am"
Newspaper,$1.7bn debt rescheduling deal signed,Economic affairs ministry calls accord ‘timely’ that will help save the ‘lives and livelihoods of millions’.,"22 Dec, 2020 07:14am"
Newspaper,Record 800 youngsters turn up for KHA winter hockey camp,Legendary Olympians Samiullah and Hanif Khan inaugurate the camp.,"16 Dec, 2020 10:43am"
Newspaper,"As economy finds momentum, price pressures mount","Notable increase witnessed in ghee, cooking oil and egg prices.","27 Dec, 2020 08:45am"
Sp Supplements,A prototype of a true leader,Any discussion about Jinnah generally revolves around his role as a politician. The fact is that there was much in his personality,"27 Dec, 2020 09:41am"
Pakistan,"Foreign secretary, FBR chief issued notices in falcons export case",Centre had issued special permit to Dubai ruler for export of the birds.,"16 Dec, 2020 09:52am"
Pakistan,Goal set to axe majority of PIA workers,"Courier service with 320 employees shut in November, PIA management tells SC.","17 Dec, 2020 09:32am"
Newspaper,Irsa gets software for equitable water sharing,Water Accord Apportionment Tool successfully tested and used for two crop seasons.,"09 Dec, 2020 09:29am"
Newspaper,"Thai PM wins crucial legal battle, angering protesters",The court ruled that Prayut Chan-O-Cha's status as PM entitled him to live in the military house.,"03 Dec, 2020 09:50am"
Pakistan,Bilawal invites PDM leaders to attend Benazir’s death anniversary in Larkana,Condemns PTM leader Ali Wazir’s arrest in Peshawar.,"18 Dec, 2020 09:36am"
Newspaper,Book review: The 100 Most Influential People Who Never Lived,"There are a lot of things that we believe as true, when they actually aren’t.","05 Dec, 2020 07:11am"
Newspaper,Five-day rally halts on PSX,Traded volume declined 11pc over the previous day to 380.5m shares while the value slipped 2pc to reach $111.6m.,"08 Dec, 2020 09:54am"
Pakistan,Centre approves Rs1bn package for gas pipelines in Quetta,NA deputy speaker says existing pipelines will be replaced by September 2021.,"03 Dec, 2020 09:02am"
Pakistan,Panel may oppose elevation of two lawyers as IHC judges,JCP to consider 16 individuals for appointment in LHC on Jan 12.,"14 Dec, 2020 09:42am"
Newspaper,Waqas stars as 20 wickets tumble in NSK clash,Khyber Pakhtunkhwa obtained a commanding lead of exactly 200 by dismissing Balochistan for 120 in their first innings.,"04 Dec, 2020 11:14am"
World,Editorial: Modi and his cohorts would be well-advised not to try another stunt like the Pulwama affair,"The message to India must be clear: any aggression against Pakistan will not be tolerated, it will defend itself fully.","20 Dec, 2020 07:31am"
Newspaper,Cuban doctors in Panama to fight pandemic amid US opposition,"The Cuban medics will “reinforce the health system in this fight against Covid-19”, Panama’s health ministry says.","25 Dec, 2020 08:43am"
Pakistan,Murad tells IGP to arm police with modern equipment,"""Our police must be well-trained, well-equipped, well-behaving and thoroughly professional,"" he says.","12 Dec, 2020 10:49am"
World,"At UNGA special session, PM Imran presents 10-point agenda for recovery from pandemic",Describes the Covid-19 pandemic as “the most serious global crisis since the Second World War”.,"04 Dec, 2020 12:26pm"
Pakistan,A beginner's guide to selling a car in Pakistan,Marya Javed pens her learnings from selling her first car all by herself!,"15 Dec, 2020 12:13pm"
Pakistan,Faisal Mosque's inner hall sealed over violation of SOPs during Friday prayers,Congregational prayers will continue in the mosque's courtyard.,"06 Dec, 2020 06:33pm"
Pakistan,New Islamabad mayor to be elected today,"PML-N’s Pir Adil Gillani, Malik Sajid Mahmood of PTI vying for post; tenure to last for two months.","28 Dec, 2020 09:28am"
Pakistan,Turkish contractors move court against LWMC admin,Accuse company of harming ties between two countries.,"24 Dec, 2020 10:09am"
Newspaper,"Mobile firms offering substandard voice, SMS services: PTA","Cellular mobile operators have been directed to rectify the ""identified anomalies"".","31 Dec, 2020 08:50am"
Pakistan,No ambiguity over ‘same bench’ for review pleas: SC,Justice Mansoor says the expression leaves little room to speculate on constitution of a bench.,"08 Dec, 2020 09:35am"
World,Pakistan rejects Modi's claims about 'democracy' in occupied Kashmir,"""The RSS-BJP brand of ‘democracy’ only means the muzzling of the Kashmiri voice and will,"" the Foreign Office says.","26 Dec, 2020 08:06pm"
Newspaper,Poor countries to start getting Covid-19 vaccines early next year: WHO,About 2bn doses of various vaccine candidates still under development secured on behalf of the countries taking part in Covax.,"19 Dec, 2020 09:00am"
Newspaper,Avalanches kill 11 in Iran,Red Crescent manages to rescue 14 people during a three-day operation led by 20 emergency teams backed by helicopters.,"28 Dec, 2020 09:23am"
Pakistan,"PML-N, PTI award tickets for Islamabad mayor’s election",The upcoming mayor will hold office for almost two months as the five-year term of the mayor will end in February.,"22 Dec, 2020 09:54am"
Pakistan,Recapping 2020: Which stories dominated headlines in Pakistan,"Not just the virus, this year will be recalled for much more. Dawn.com takes you through the biggest national stories in Pakistan.","31 Dec, 2020 10:02pm"
World,Twitter roasted the year 2020 and we don’t know whether to laugh or cry,"Hey, at least it’s nearly over!","23 Dec, 2020 01:00pm"
Newspaper,Three-way battle to decide finalists against Khyber Pakhtunkhwa,"In the current scenario, Southern Punjab are poised to go through.","26 Dec, 2020 10:18am"
Newspaper,NON-FICTION: FLYING THE RED BANNER,A book traces the history of Pakistan’s leftist labour movement through the life and politics of activist Karamat Ali,"06 Dec, 2020 08:17am"
Newspaper,"PSL may be limited to Karachi, Lahore due to Covid-19",Sources say Karachi will host the first 17 matches while the remaining 17 games will be held in Lahore.,"25 Dec, 2020 10:06am"
Pakistan,PPP lawmakers have submitted resignations to party chief: Murad,"Party will announce the decision on resignations from the platform of Pakistan Democratic Movement, he says.","27 Dec, 2020 11:41am"
Pakistan,"Baldia factory owner, govt officials issued notices on two victims’ Rs29m compensation claim","Over 260 workers perished in the deadly blaze that engulfed the multistorey building of the factory on Sept 11, 2012.","13 Dec, 2020 11:01am"
Newspaper,Kabul claims killing mastermind of attack on army base,Hamza Waziristani was killed in an airstrike in Ghazni where the bomber struck an Afghan military base on Sunday.,"01 Dec, 2020 10:27am"
World,David Attenborough narrates A Perfect Planet from his home,Recording for the new BBC series required some redecorating of the dining room at Attenborough’s west London home.,"22 Dec, 2020 10:58am"
Pakistan,Lockdowns in 55 Lahore localities after health dept warns Covid spread at June levels,"Restrictions in place at areas in Data Gunj Baksh Town, Shalimar Town, Samnabad Town, Aziz Bhatti Town and Allama Iqbal Town.","08 Dec, 2020 04:41pm"
Pakistan,The year on TikTok — stories from Pakistan’s most rapidly growing video sharing app,What stood out most this year were the city rivalries that have been trending.,"31 Dec, 2020 11:26am"
Pakistan,"'Business of selected and selection will end,' Bilawal vows at Larkana rally","PDM leaders converge in Larkana for Benazir's death anniversary; Zardari says PTI govt has ""little time left"".","28 Dec, 2020 10:54am"
World,"Clashes, protests and elections: Stories that dominated global news in 2020","From the US elections to the war between Armenia and Azerbaijan, Dawn.com recaps major events from the outgoing year.","28 Dec, 2020 09:01am"
Pakistan,Yasir Hussain is all praise for wife Iqra Aziz's 'hat-trick' best actress win,"""You are not just best actress but best wife and best friend. I’m proud of you.""","21 Dec, 2020 12:25pm"
Pakistan,"PTI blames PPP for not resolving issue of EOBI, Workers Welfare Fund",Naqvi says federal govt only asked FBR to collect taxes from interprovincial agencies.,"22 Dec, 2020 10:16am"
Newspaper,Pakistan seeks data sharing pact with UAE to curb under-invoicing,Sources says Indian goods are also being routed via UAE ports to Pakistan with change in origin.,"04 Dec, 2020 09:51am"
Newspaper,Iranian scientist’s killing violation of world law: FO,"""Such acts threaten the peace and stability of an already fragile region,"" says FO spokesman Zahid Chaudhri.","04 Dec, 2020 09:34am"
Newspaper,UK confirms new virus strain spreads more quickly,Britain has seen rising cases and hospital admissions this month.,"20 Dec, 2020 09:38am"
Pakistan,Once upon a time: Pakistan's fabled storytellers fade away,“Now the only way to see storytellers in Peshawar is to go to the cemetery.”,"15 Dec, 2020 03:33am"
Newspaper,Story Time: DIY to the rescue,"“What a bummer!” Mahnoor exclaimed, annoyed while looking at the news.","19 Dec, 2020 07:42am"
Newspaper,"Fawad, Rohail hit tons to put Pakistan Shaheens in control",Pakistan post 318-9 at draw of stumps with a healthy lead of 286.,"20 Dec, 2020 10:46am"
Pakistan,Senior officials summoned on plea against use of sewage for vegetable cultivation,SHC observes ‘petty issues’ of transfer/posting should not be brought to the court.,"06 Dec, 2020 11:18am"
Newspaper,"Pakistan, Afghanistan will enhance cooperation to stop polio transmission",Agree to take steps to synchronise dates of their campaigns in 2021 to effectively tackle poliovirus transmission.,"16 Dec, 2020 08:09am"
Newspaper,Brexit talks flirt with failure as new deadline blown,Only 10 days are left until January 1 when Britain will leave the EU single market and customs union.,"22 Dec, 2020 09:29am"
Pakistan,SC annoyed at police’s failure to arrest suspects sans bail,Bench observes that incidents of suspects escaping from courts after being denied bail had become a routine affair.,"31 Dec, 2020 09:20am"
Newspaper,Art Corner,"Published in Dawn, Young World, December 19th, 2020","19 Dec, 2020 07:42am"
Pakistan,"'The time for performance has arrived,' PM Imran tells ministers","Imran Khan says government members ""no longer have an excuse that we're new and are learning"".","23 Dec, 2020 04:51am"
Pakistan,‘Front men’ of PML-N leaders booked for land fraud,"ACE registers four cases against MNA, two MPAs for incurring millions of rupees loss to the public exchequer.","06 Dec, 2020 11:09am"
